stop_id,stop_lon,stop_lat
884,-78.86217499999998,43.919499
885,-78.862948,43.92126249
886,-78.863791,43.92314600000001
887,-78.864607,43.925002
888,-78.865643,43.927335
889,-78.866347,43.928913
89,-78.941511,43.87103
892,-78.870106,43.93767900000001
896,-78.878549,43.95187700000001
897,-78.881159,43.951264
898,-78.88532,43.95035
90,-78.944504401,43.8703679
90007,-78.94369,43.860468
90014,-78.804159,43.876615
90015,-78.851395,43.877563
90016,-79.067939,43.84327300000001
90034,-78.69972199999998,43.930751
90035,-78.698374,43.927613
90038,-78.8507694,43.944594
90040,-78.8508273,43.9447913
90041,-78.852735,43.94435514
90042,-78.856035,43.944835
90043,-78.857899,43.94557611
90044,-78.862296,43.946166
90045,-78.86431399999998,43.94900213
90050,-78.872409,43.944435
90051,-78.8686743,43.9451727
90052,-78.866106,43.94571
90053,-78.865092,43.945539
90054,-78.862892,43.945316
90055,-78.860584,43.94023700000001
90056,-78.859533,43.937886
90057,-78.85862899999998,43.935634
90063,-78.849728,43.915302
90064,-78.849962,43.915645
90065,-78.8512777,43.9190034
90066,-78.851912,43.920439
90070,-78.861823,43.943005
90076,-78.894148,43.94634257
90078,-78.95004,43.9168969
90079,-78.844289,43.94630488
90080,-78.844471,43.9461252
90083,-78.857147,43.932287
90088,-78.9471226,43.9177648
91,-78.9479702,43.8696061
910,-78.868727,43.945257
91000,-79.020117,43.847692
911,-78.849298,43.93885
912,-78.84771499999998,43.935314
913,-78.84691599999998,43.933437
92003,-78.844845,43.88025819
92009,-79.056726,43.857407
92010,-79.0576403,43.859534
92011,-79.0590204,43.8627026
92012,-79.05982,43.8645756
92013,-79.061057,43.867394
92014,-79.061926,43.86935305
92016,-79.05884,43.87189
92017,-79.05276,43.87402
92018,-79.052967,43.87353682
92019,-79.052408,43.871963
92020,-79.0515815,43.8700233
92036,-79.050836,43.8683026
92037,-79.0503198,43.86707220000001
92038,-79.048446,43.86361
92041,-79.03210199999998,43.878759
92042,-79.03495599999998,43.878137
92043,-79.046574,43.884761
92047,-79.0269981,43.8333729
92054,-79.01441303999998,43.86054494
92059,-79.0227251,43.89575475
92061,-79.016244,43.89760600000001
92064,-79.028741,43.892717
92071,-79.01519546999998,43.86138006
92072,-79.0131049,43.8639584
92075,-79.01450543,43.85988205000001
92719,-78.843889,43.87784
93000,-78.827646,43.879227
93016,-79.05284,43.87414
93019,-79.13067599999998,44.093966
93020,-79.130985,44.094054
93024,-78.892506,43.88908
93026,-78.90291,43.96308
93027,-78.8461123,43.8916763
93028,-78.834452,43.861986
93031,-79.03862608999998,43.89090112
93035,-78.85475,43.91884000000001
93036,-78.85177539999998,43.94528721
93040,-78.962969,43.92999275
93041,-78.96275199999998,43.93034
93048,-79.06469787,43.85221471
93054,-78.8793725,43.8863306
93055,-79.05006016999998,43.89199751000001
93056,-79.05035663,43.89317982
93057,-79.04638522,43.8755334
93058,-78.94358167,43.8506919
93059,-78.94366388,43.85061079
93060,-79.131154,43.808712
93061,-79.132422,43.807572
93063,-79.13244958999998,44.09186165
93064,-78.8910235,43.9491175
93083,-78.97113899999998,43.91197
93091,-78.97245,43.90503
93092,-78.9747169,43.9091991
93101,-79.136049,43.82290900000001
93102,-78.95541799999998,44.093677
93106,-78.94311,44.10026
93111,-78.79465159999998,43.9094692
93112,-79.0851,43.832968
93115,-78.9446226,43.8600147
93121,-79.022762,43.85131100000001
93122,-79.02585999999998,43.85056
93123,-79.028733,43.8491309
93125,-79.01162189999998,43.89836540000001
93126,-79.0118366,43.8984647
93127,-79.0163395,43.897461
93128,-79.02289399999998,43.895826
93137,-79.0297218,43.895662
93138,-79.029968,43.8955183
93139,-79.042023,43.89463400000001
93140,-79.042096,43.895046
93141,-79.03853429999998,43.8911583
93142,-79.0376546,43.8885767
93143,-79.044178,43.87613300000001
93145,-79.017714,43.879163
93146,-79.01727099999998,43.87883
93147,-79.0177387,43.8711003
93148,-79.0177597,43.8704308
93149,-79.0176202,43.8671137
93150,-79.0171273,43.8666738
93151,-79.016129,43.86358
93152,-79.015986,43.86368800000001
93158,-78.98969099999998,43.850484
93159,-78.9937104,43.8495632
93160,-79.027818,43.890577
93161,-79.028651,43.89315689
93177,-78.849112,43.939112
93178,-78.86306,43.89651
93183,-78.844227,43.88834
93185,-78.921216,43.906341
93186,-78.92209579999998,43.9084673
93188,-78.891874,43.88768000000001
93189,-78.821307,43.880828
93191,-79.07550836999998,43.85004333
93192,-79.08969999999998,43.839231
93193,-79.073586,43.843305
93194,-79.0739061,43.8422129
93195,-79.073091,43.83966433
93196,-79.0771218,43.8374808
93197,-79.079469,43.836377
93208,-79.14252,43.830949
93216,-79.115736,43.819415
93217,-79.115326,43.81854417000001
93218,-79.1114637,43.8118895
93219,-79.1119982,43.81194
93222,-79.10702,43.812872
93224,-79.102832,43.813811
93227,-79.14547,43.79915600000001
93228,-79.145054,43.825384
93231,-79.142003,43.827685
93232,-79.142123,43.82773000000001
93234,-79.08085199999998,43.821475
93235,-79.078981,43.821887
93236,-78.85589,43.906513
93240,-79.145701,43.79950800000001
93242,-78.90715299999998,43.873205
93243,-78.89472,43.85995852
93246,-78.87405,43.85485
93247,-78.90604,43.88431645
93248,-78.910251,43.882694
93249,-78.91435,43.88349500000001
93254,-79.0151977,43.8634583
93255,-79.1639,43.7923
93257,-78.885968,43.874044
932581,-78.9559276,43.8872229
93259,-79.16329399999998,43.792626
932611,-78.95349968249509,43.88171642694865
932621,-78.959282,43.894916
93276,-78.878626,43.876345
932771,-78.91207989,43.88238126
93293,-78.798693,43.891066
93301,-78.79482,43.89756
93305,-78.790222,43.9029456
93306,-78.788302,43.90479976000001
93307,-78.7866448,43.9060993
93321,-79.141957,43.829695
93322,-79.14212,43.829703
93323,-78.778853,43.914284
93324,-78.77997,43.91644200000001
93325,-78.779658,43.916109
93326,-78.781595,43.920355
93327,-78.781676,43.920052
93328,-78.78806899999998,43.92032600000001
93329,-78.787834,43.92021600000001
93330,-78.790942,43.919621
93338,-78.788656,43.911656
93347,-78.80528099999998,43.887704
93348,-78.806272,43.886887
93349,-78.81067299999998,43.887969
93350,-78.814294,43.88987800000001
93353,-78.86148,43.955816
93354,-78.861844,43.955617
93355,-78.866753,43.953884
93356,-78.866713,43.954223
93357,-78.862774,43.9454436
93358,-78.86470199999998,43.94918809
93359,-78.86174,43.943242
93360,-78.860169,43.939709
93361,-78.85898,43.936911
93362,-78.857028,43.932443
93365,-78.845218,43.929665
93366,-78.844825,43.92924
93367,-78.844483,43.928091
93368,-78.84414599999998,43.92776
93369,-78.841933,43.922688
93370,-78.84209,43.922125
93376,-78.887003,43.90107504
93377,-78.875818,43.90133500000001
93379,-78.880768,43.900141
93387,-79.08868099999998,43.858568
93388,-79.089555,43.859848
93389,-79.084541,43.86040400000001
93402,-79.13275,43.82569
93403,-79.135777,43.823157
93404,-79.138448,43.821185
93414,-79.125989,43.828088
93415,-79.134513,43.83702000000001
93416,-79.134109,43.83725
93420,-79.124213,43.839284
93421,-79.138737,43.822599
93424,-78.8563396,43.94497350000001
93425,-78.8514735,43.9437266
93426,-78.872175,43.944385
93429,-78.88614699999998,43.89911137
93432,-78.840044,43.91756800000001
93433,-78.924243,43.888622
93434,-78.924559,43.88873825000001
93435,-79.08071,43.858381
93439,-78.885693,43.898086
93441,-79.081998,43.864641
93442,-79.081702,43.864696
93450,-79.089201,43.833656
93453,-78.842742,43.924544
93454,-78.843164,43.92509600000001
93455,-78.88820699999998,43.903822
93457,-79.07961,43.85994
93458,-79.07955,43.85912
93459,-78.879187,43.85915911
93460,-78.879086,43.85911722
93461,-78.878845,43.85471414
93462,-78.878558,43.85448188
93463,-78.8863301,43.8617546
93464,-78.881491,43.863046
93465,-78.881117,43.86294500000001
93466,-78.805747,43.888891
93469,-78.713055,43.913733
93472,-78.587591,43.91462
93482,-78.9578328,43.9668955
93484,-78.951755,43.967258
93485,-78.9488879,43.9679088
93491,-78.98639,43.84361
93493,-78.86329499999998,43.945803
93496,-79.065713,43.828737
93497,-79.062901,43.825056
93498,-79.06062799999998,43.82558800000001
93499,-79.056838,43.826442
93500,-79.054408,43.82698100000001
93501,-79.053242,43.824718
93502,-79.051934,43.821685
93504,-79.057412,43.81876900000001
93506,-79.059768,43.815712
93509,-79.072332,43.819466
93511,-79.0759742,43.8241576
93512,-79.0792351,43.8219172
93519,-79.0652288,43.8144291
93521,-78.883283,43.899535
93527,-78.885536,43.86224717000001
93532,-78.615001,43.971806
93533,-78.612009,43.964867
93534,-78.794723,43.89786363000001
93536,-78.792329,43.901355
93537,-78.791802,43.900483
93542,-79.09007,43.835851
93551,-78.884573,43.89565665
93552,-78.832565,43.90136600000001
93553,-78.936407,43.95900300000001
93554,-78.953388,43.858353
93555,-78.973499,43.85395
93556,-78.979746,43.852679
93557,-78.97930599999998,43.852479
93558,-78.974109,43.853654
93559,-78.9532997,43.8581551
93562,-78.8795994,43.9562646
93564,-78.884259,43.955218
93568,-78.892605,43.956057
93580,-79.117902,43.874871
93582,-79.11385,43.871065
93595,-79.02741730050283,43.84649252894414
93596,-79.02777620444002,43.8466257837757
93597,-78.832502,43.87798200000001
93598,-78.829054,43.878892
93599,-79.086556,43.82672
936031,-78.97824933459268,43.88046686853903
93608,-78.983372,43.88980200000001
93609,-78.984482,43.889813
93610,-78.972246,43.89277
93611,-78.972611,43.892561
93622,-79.019197,43.845427
93700,-78.853953,43.900361
93704,-79.125063,44.10964400000001
93705,-78.715382,43.90931
93706,-79.02106152102711,43.84728002631663
93707,-78.866602,43.877851
93708,-78.86810699999998,43.877762
93710,-78.853139,43.898724
93711,-78.851457,43.895036
93712,-78.849532,43.890786
93713,-78.853486,43.898959
93714,-78.85178,43.89525600000001
93715,-78.849841,43.891023
93718,-78.855132,43.902586
93720,-78.706862,43.908273
93721,-78.777044,43.9121115
93724,-78.756297,43.9144556
93725,-78.756069,43.9138579
93726,-78.745721,43.9140712
93727,-78.745863,43.9136054
93728,-78.734177,43.9126438
93729,-78.735274,43.9123477
93730,-78.72386,43.9107906
93731,-78.723765,43.91044930000001
93732,-78.70954,43.9054377
93733,-78.70230599999998,43.9109185
93734,-78.701406,43.9116381
93735,-78.91789199999998,43.923381
93736,-78.91632199999998,43.919757
93737,-78.915265,43.917454
93738,-78.918736,43.915641
93739,-78.921612,43.91477900000001
93740,-79.122934,44.108695
93747,-78.971771,43.873089
93749,-78.970969,43.873682
93765,-78.84746939310502,43.88649853166958
93801,-78.701053,43.933913
93810,-78.711204,43.936771
939,-78.867462,43.85629200000001
93937,-78.89825264,43.95228111
93944,-79.122716,43.839422
93969,-79.170563,43.80852500000001
93993,-79.23197399999998,43.783468
93994,-79.234801,43.781656
93997,-79.250532,43.775976
93998,-79.258755,43.77431700000001
93999,-79.252857,43.776643
94002,-79.24343282725708,43.78017420754376
94006,-79.233259,43.781933
94007,-79.231618,43.783526
94009,-79.23394999999998,43.789947
9401,-78.8671087,43.85653
94029,-79.16992219791265,43.80845909723183
94037,-78.789545,43.913854
94038,-78.790964,43.917206
94039,-78.791855,43.919116
94040,-78.791102,43.917123
94041,-78.789765,43.914181
94042,-78.788622,43.9112
94048,-78.844517,43.952296
94049,-78.87615,43.952552
940501,-78.87719948260465,43.95345187
94051,-78.878843,43.956148
94052,-78.88407,43.95511
94054,-79.2444,43.78018
94059,-78.97844,43.89052
94060,-78.973695,43.889751
94061,-78.971264,43.889924
94062,-78.969356,43.888161
94063,-78.968639,43.885318
94064,-78.96784,43.88422400000001
94066,-79.19394,43.78888
94067,-79.19309199999998,43.785544
94070,-78.8479,43.88665000000001
94079,-79.094419,43.84532500000001
94080,-79.085389,43.848572
94081,-79.087286,43.85717000000001
94082,-79.08292899999998,43.868608
94083,-79.083181,43.867969
94084,-79.085571,43.874896
94085,-79.088856,43.879619
94086,-79.087567,43.857079
940881,-79.021702,43.834981
94089,-79.027482,43.833128
94090,-79.032704,43.832102
94091,-78.890673,43.89807600000001
94092,-78.891092,43.89786500000001
94093,-78.937482,43.958574
94094,-78.942081,43.957557
94095,-79.094491,43.844825
94096,-78.886166,43.89873200000001
94097,-78.881242,43.899898
94098,-78.876259,43.90105
94099,-78.885722,43.899015
941,-78.877266,43.879998
94100,-79.12018,43.829
94101,-78.991035,43.90754
94102,-78.991807,43.907115
94105,-78.95963,43.94436000000001
94107,-78.965508,43.957026
94108,-78.969778,43.956074
94109,-78.972343,43.955498
94111,-78.97233799999998,43.96210700000001
94112,-78.96767699999998,43.962238
94115,-78.9102,43.95367
94125,-79.08561,43.83272
94126,-78.680541,43.910968
94128,-78.70322899999998,43.937716
94129,-78.701693,43.934469
94130,-78.707358,43.909904
94131,-78.692533,43.913996
94132,-78.693467,43.916935
94133,-78.695243,43.921037
94134,-78.697377,43.925778
94135,-78.698014,43.92721
94136,-78.699653,43.930879
94138,-78.690382,43.9336
94139,-78.687673,43.930353
94140,-78.68607,43.930813
94141,-78.681037,43.932234
94142,-78.677319,43.928678
94143,-78.675549,43.92479500000001
94144,-78.673993,43.921414
94145,-78.676874,43.919858
94146,-78.68347799999998,43.917681
94147,-78.68187399999998,43.914013
94148,-78.819526,43.916446
94149,-78.818197,43.916608
94150,-78.82482,43.91442
94151,-78.86271,43.88991
94154,-78.79788,43.89319
94155,-78.797909,43.893629
941561,-79.062990334321,43.84698196755844
941571,-79.0633417037042,43.84735143467752
941581,-79.06517901687988,43.8514096192947
94159,-78.81341999999998,43.89826
94160,-78.81287,43.89858000000001
94161,-78.99907,43.82911
94162,-78.8056,43.8889
94163,-78.8115,43.90250000000001
94164,-78.81309,43.90617000000001
94165,-78.81234,43.90441
94166,-78.8105,43.9002
94167,-78.81161,43.90231
94168,-78.81365,43.90677
94169,-78.81238,43.90409
94170,-78.81064,43.90005
94174,-78.93509,43.91157
94175,-78.93857,43.90983
94176,-78.94091,43.90666
94177,-78.93749,43.89478
94178,-78.93684,43.89468
94179,-78.93021,43.89422
94180,-78.929653,43.894618
94183,-78.91947,43.87736000000001
94184,-78.91967,43.87747
94188,-78.878746,43.932763
94189,-78.89219799999998,43.945083
94191,-78.920609,43.905014
94194,-78.846137,43.945712
94195,-78.846577,43.945809
94198,-78.8995,43.94732
94199,-78.900019,43.94703
942,-78.879867,43.88574400000001
94200,-78.927378,43.91964
94201,-78.924996,43.914213
94210,-78.895029,43.948164
94211,-78.897454,43.947863
94213,-78.948986,43.870916
94214,-78.950973,43.875489
94216,-79.255099,43.774202
94217,-78.971618,43.903411
94218,-78.970565,43.900967
94219,-78.970089,43.89899
94220,-78.967311,43.896271
94221,-78.965899,43.894248
94223,-78.951239,43.875683
94224,-78.949746,43.872021
94225,-78.947512,43.869621
94226,-78.580493,43.917041
94227,-78.582741,43.919042
94229,-78.666988,43.903226
94230,-78.666437,43.903224
94231,-78.675124,43.901265
94232,-79.008041,43.897822
94233,-79.19938,43.800447
94234,-79.21631600435,43.79567
94235,-79.23035,43.79112700000001
94236,-79.215841,43.795607
94237,-79.199407,43.800134
94238,-78.906742,43.873245
94241,-78.588771,43.917215
94242,-79.25296,43.775294
94245,-79.12952,43.82657
94247,-78.925171,43.941682
94248,-78.925415,43.941728
94249,-78.856854,43.9565
94250,-78.857071,43.956196
94251,-79.14524,43.82038
94254,-79.025151,43.829124
94255,-79.017295,43.830815
94260,-78.992901,43.83038
94262,-78.84512281,43.94069561
94263,-79.018779,43.843818
94264,-78.839898,43.941505
94265,-78.839279,43.941894
94266,-78.830505,43.943927
94267,-78.830057,43.944773
94268,-78.835685,43.957312
94269,-78.836065,43.957856
94270,-79.11048,44.11026
94271,-78.8505766073314,43.9584248056271
94272,-78.8474985254163,43.95897397115791
94273,-79.2519258973932,43.77474773123638
942741,-78.98122256,43.88402578
942751,-78.97937537707055,43.88125065916917
942761,-78.90042774106978,43.96380036921115
942771,-78.89408279340002,43.96528150752407
942781,-78.8999691001511,43.96413464002297
942791,-78.95355749,43.88144311
942801,-78.95636797,43.88776596000001
942811,-78.98204954292817,43.88528936354401
942821,-79.03083625,43.82013112
942831,-79.02036100759061,43.82006930615894
942841,-79.02533,43.8229
942851,-79.0260696,43.82591917
942861,-79.10306489981149,43.83999143669358
942871,-79.1034720881064,43.84048520330316
942881,-79.1054951,43.84321295
942891,-79.02475559,43.84223144
942911,-79.02614314,43.82615108
942921,-79.02610127,43.82344489
942931,-79.02480025,43.82901300000001
942961,-79.03077268725127,43.82025856425799
942971,-79.032247,43.8289
944,-78.881804,43.88983507
9473,-79.188152,43.7866837
952,-78.889543,43.90700600000001
953,-78.883644,43.893374
955,-78.882155,43.89017014
958,-78.880117,43.8854908
959,-78.877979,43.88086100000001
963,-78.85776,43.859104
970,-78.857453,43.85932600000001
973,-78.874097,43.85493300000001
984,-78.85286,43.857059
985,-78.855793,43.856405
987,-78.8492,43.864875
988,-78.850005,43.867212
989,-78.851091,43.86968
990,-78.853995,43.868657
991,-78.853571,43.867666
992,-78.8526593,43.86448
993,-78.85359099999998,43.862572
994,-78.85287099999998,43.86046419
995,-78.852973,43.86114517
996,-78.853452,43.862763
997,-78.852459,43.864934
998,-78.853952,43.868849
999,-78.854489,43.87028394
205,-78.947226,43.89159
2737_merged_943032,-78.94839,44.9153
3278_merged_943033,-78.67878,43.90737
3515_merged_943034,-79.143338,43.832899
826,-78.861025,43.936993
94110_merged_943035,-78.97733,43.9609
94187,-78.879221,43.933393
94228,-78.585761,43.918275
942581,-79.00319,43.83092
94261_merged_943036,-78.8451387554087,43.94068872022612
94290_merged_943037,-79.006173,43.832027
942941_merged_943038,-79.13157602,43.8567068
942951_merged_943039,-79.1315906,43.85673169
942991,-78.6911738941678,43.8979389485016
943001,-78.7086273836003,43.9014706787916
943011,-79.0357858164005,43.8857924166106
943021,-79.0354632856262,43.8854916869003
943031,-78.7100851889842,43.9048372717572
2737_merged_943040,-78.94854315381939,44.09113509663517
3278_merged_943041,-78.677904,43.9054
3515_merged_943042,-79.14419,43.83467000000001
94110_merged_943043,-78.97733,43.9609
94261_merged_943044,-78.84564047,43.94038272
94290_merged_943045,-79.00176,43.83043
942941_merged_943046,-79.13153,43.85661000000001
942951_merged_943047,-79.1317,43.85653
1391,-78.585761,43.918275
3029,-79.038196,43.858316
3244,-78.708095,43.900276
825,-78.858528,43.93758900000001
94181,-78.91746,43.87295000000001
94182,-78.91785,43.87335
94258,-79.00319,43.83092
